0.16739,0.07877,0.0019693,0,0,0,0,0.0039385,0.16936,0.12209,0.094524,0.0059078,0,0.007877,0.023631,0.019693,0.0059078,0.05317,0.16542,0.015754,0.0059078,0.098463,0.076801,0.0019693,0.0019693,0.017723,0.0098463,0.088616,0.051201,0.045293,0.128,0.017723,0.1024,0.055139,0.0256,0.02757,0.0059078,0.0039385,0.015754,0.019693,0.055139,0.10043,0.23434,0.20874,0.0019693,0,0,0,0.23434,0.22056,0.23434,0.041354,0,0,0,0.0059078,0.072862,0.061047,0.015754,0.13982,0.23434,0.0039385,0,0,0.02757,0.045293,0.021662,0.15557,0.10634,0.007877,0.007877,0.0039385,0.1792,0.023631,0.072862,0.23434,0.088616,0,0,0.029539,0.23434,0.11619,0.041354,0.0098463,0,0,0,0.074832,0.041354,0.07877,0.049231,0.05317,0.22449,0.02757,0,0.011816,0.0059078,0.023631,0.015754,0.13588,0.10437,0.0039385,0,0,0.19496,0.0256,0.0019693,0.064985,0.086647,0.0019693,0.0019693,0.041354,0.23434,0.18708,0.007877,0,0,0,0,0.041354,0.017723,0.047262,0.013785,0.019693,0.080739,0.015754,0,0.021662
0,0,0.0019684,0.0059053,0.017716,0.0019684,0,0.0078738,0.019684,0.0019684,0,0.05118,0.25983,0.013779,0.0019684,0.019684,0.25983,0.019684,0.015748,0.013779,0.12992,0.011811,0.0039369,0.25983,0.092517,0.029527,0.084643,0.0078738,0.0078738,0.02559,0.011811,0.15157,0,0,0,0.023621,0.033464,0,0,0,0.057085,0.029527,0.0059053,0.25983,0.25983,0,0,0.0059053,0.25983,0.22834,0.072832,0.08858,0.066927,0,0.0059053,0.072832,0.027558,0.10826,0.22637,0.055116,0.0039369,0.0078738,0.02559,0.019684,0,0,0,0.019684,0.0059053,0,0,0,0.13976,0.0098422,0.017716,0.25983,0.12992,0,0,0.055116,0.25983,0.047243,0.0039369,0.027558,0.017716,0,0.0374,0.25983,0.019684,0.0098422,0.0059053,0.0019684,0.0098422,0.06299,0.12204,0.045274,0,0,0,0,0,0,0,0,0.11023,0.0039369,0.0059053,0.0078738,0,0,0,0.11417,0.25983,0.086611,0,0,0,0,0.0059053,0.10826,0.02559,0.02559,0,0,0.0059053,0.029527,0.017716,0.0039369
0,0.0019632,0.0039265,0.0019632,0.029449,0.10209,0.0019632,0,0.0019632,0,0,0.047118,0.26896,0.13743,0.0039265,0.0058897,0.017669,0,0,0.0098162,0.049081,0.0078529,0.0019632,0.031412,0,0,0,0,0,0,0,0,0,0.029449,0.082456,0.070676,0.051044,0.045154,0,0,0.049081,0,0.011779,0.06675,0.26896,0.16884,0.0058897,0.017669,0.26896,0.0078529,0,0,0.082456,0.035338,0.0058897,0.10994,0.053007,0.0019632,0,0,0,0,0,0.0039265,0.0058897,0.029449,0.053007,0.049081,0.0098162,0.015706,0.13546,0.053007,0.029449,0.0019632,0.0098162,0.023559,0.22774,0.26896,0.10012,0.11387,0.26896,0.086382,0,0.0039265,0.11779,0.15902,0.011779,0.023559,0.14528,0.037301,0,0.0019632,0.0019632,0,0,0,0,0.0078529,0.029449,0.015706,0.0058897,0.037301,0.23362,0.041228,0,0.0039265,0.0039265,0.10209,0.26896,0.056934,0.07264,0.070676,0.22185,0.16884,0.0058897,0.07264,0.26896,0.025522,0,0,0.15902,0.12368,0.0019632,0.0039265,0.0019632,0,0,0.0078529
0.0039358,0.0019679,0,0.049198,0.23615,0.055102,0,0.0019679,0.20663,0,0,0.0078717,0.051166,0.011807,0.0039358,0.14563,0.23615,0.0019679,0,0,0,0,0,0.10036,0.11217,0,0,0,0,0,0.0059037,0.14563,0.035422,0.0059037,0.0039358,0.2027,0.23615,0.0059037,0,0,0.23615,0.017711,0.0019679,0.027551,0.035422,0,0,0.08462,0.23615,0.025583,0.0098396,0,0,0,0,0.053134,0.23615,0.027551,0.017711,0.013775,0,0,0,0.062973,0.029519,0,0,0.057069,0.15153,0.23615,0.14169,0.017711,0.23615,0.043294,0.0019679,0.0039358,0.0059037,0.055102,0.08462,0.066909,0.17514,0.092492,0.04723,0,0,0,0.0019679,0.029519,0.18105,0.082652,0.04723,0.14759,0.03739,0,0,0.013775,0.053134,0.027551,0,0,0,0.19482,0.15547,0.019679,0.041326,0.0039358,0.0019679,0.0019679,0.029519,0.23615,0.12791,0.04723,0.092492,0.04723,0.017711,0.0098396,0.0098396,0.0078717,0.0078717,0.072813,0.053134,0.017711,0.0098396,0.15153,0.13579,0,0,0.031487
0.0019647,0,0,0.19058,0.26917,0.031435,0.031435,0.039294,0.27113,0.0058941,0,0.060906,0.15128,0.019647,0,0.072694,0.17486,0.0019647,0,0.0039294,0.0019647,0.0019647,0,0.043224,0,0,0,0.0019647,0,0,0,0,0.019647,0.0019647,0.0019647,0.27113,0.25934,0.0039294,0,0,0.27113,0.019647,0.0039294,0.076624,0.053047,0,0,0.017682,0.21219,0.015718,0.0039294,0.021612,0.0078588,0,0,0.0078588,0,0,0,0.013753,0.0058941,0,0.0058941,0.017682,0.021612,0,0,0.0668,0.27113,0.03733,0.0019647,0.0078588,0.27113,0.013753,0,0.0039294,0.023577,0.0078588,0.0019647,0.03733,0.22594,0.027506,0.0058941,0.0039294,0.0019647,0,0,0.029471,0.082518,0,0,0,0,0,0.0078588,0.14342,0.013753,0.0019647,0,0.013753,0.22201,0.11592,0.0019647,0.0058941,0.27113,0.0098236,0,0,0.017682,0.0098236,0.0019647,0.041259,0.23773,0.021612,0,0,0,0,0,0.011788,0.21219,0.021612,0.0039294,0.0058941,0,0,0,0.039294
0.0078494,0,0,0.0019624,0,0,0,0.017661,0.0019624,0,0,0,0,0,0.0019624,0.015699,0.0058871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015699,0,0,0.0039247,0.0098118,0.013737,0.096156,0.27866,0.060833,0.011774,0.0058871,0.021586,0.14129,0.10204,0.10401,0.15699,0.27866,0.019624,0.0039247,0.0078494,0.029435,0.011774,0.0058871,0.047097,0.058871,0,0,0.0039247,0.1354,0.015699,0,0.0058871,0.092231,0,0.0098118,0.10204,0.064758,0.019624,0.052984,0.27866,0.035323,0.0098118,0.011774,0.098118,0.23941,0.16091,0.094193,0.072607,0.27866,0.11382,0.0078494,0.011774,0.037285,0.037285,0.049059,0.092231,0.10793,0.023548,0,0.0019624,0.27866,0.068683,0,0.0019624,0.021586,0.0019624,0.013737,0.16484,0.1825,0.019624,0.035323,0.10989,0.0098118,0.029435,0.029435,0.13933,0.082419,0.019624,0.029435,0.0039247,0.18446,0.27866,0.054946,0.10597,0.068683,0.0019624,0.0019624,0,0.064758,0.24137,0.037285,0.019624,0.16484,0.021586,0,0
0.0019657,0.11008,0.039315,0.0058972,0.076663,0.2693,0.011794,0,0.098286,0.0098286,0,0.0039315,0.088458,0.29682,0.019657,0.017692,0.29682,0.058972,0,0,0.0039315,0.0098286,0.0019657,0.031452,0.29486,0.084526,0,0,0,0,0,0.0019657,0.033417,0.29682,0.080595,0.023589,0.029486,0.025554,0,0,0.08256,0.090423,0.029486,0.12187,0.29682,0.092389,0.0019657,0.0058972,0.29682,0.10025,0.0019657,0.01376,0.035383,0.0058972,0,0.035383,0.29682,0.05504,0,0,0,0,0,0.01376,0.11205,0.14546,0.011794,0.0078629,0.0058972,0.0019657,0,0.051109,0.088458,0.074698,0.01376,0.033417,0.17495,0.045212,0.0039315,0.025554,0.29682,0.0078629,0,0.0019657,0.025554,0.017692,0.0039315,0.058972,0.11794,0.0078629,0,0,0,0,0,0.0098286,0.053075,0,0,0,0.0098286,0.015726,0,0.049143,0.0098286,0.0019657,0,0,0.0058972,0.0039315,0,0.011794,0.0039315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.043253,0.0078642,0,0,0.0039321,0,0,0.0078642,0.17105,0.0039321,0,0,0.0098302,0.060948,0.041287,0.11796,0.055049,0.14745,0.0098302,0.0039321,0.017694,0.14352,0.098302,0.051117,0.098302,0.28311,0.035389,0.001966,0,0.0078642,0.015728,0.029491,0.15532,0.0098302,0,0,0.001966,0,0,0.055049,0.28311,0.011796,0,0,0.015728,0.068812,0.041287,0.21037,0.047185,0.0039321,0.0039321,0.017694,0.13959,0.24969,0.1101,0.058981,0.011796,0.055049,0.058981,0.025559,0.09437,0.031457,0.023593,0.025559,0.11206,0.011796,0,0,0,0,0,0.041287,0.28311,0.10617,0,0.0078642,0.041287,0.011796,0.001966,0.031457,0.10027,0.01966,0.0098302,0.068812,0.28311,0.1101,0.0098302,0.015728,0.0039321,0.0098302,0.01966,0.01966,0.06488,0.062914,0.031457,0.043253,0.041287,0.0098302,0.001966,0,0,0,0,0.027525,0.28311,0.025559,0,0,0.0078642,0.01966,0.0078642,0.28311,0.082574,0,0,0,0.16318,0.28311,0.025559,0.072744,0.0078642,0.001966,0,0,0.037355,0.076676,0.027525,0.043253
0.041317,0,0,0.24987,0.24003,0,0,0.055089,0.080666,0.029512,0.013772,0.24987,0.10821,0,0,0.0078699,0.23806,0.051154,0.0059024,0.013772,0.0039349,0,0.0019675,0.078699,0.021642,0.0078699,0.037382,0.20462,0.055089,0.0019675,0.02361,0.037382,0.0059024,0.0019675,0.0019675,0.24987,0.24987,0,0,0.0059024,0.090503,0.10231,0.017707,0.090503,0.041317,0,0,0.0019675,0.24987,0.12395,0.0019675,0.0098373,0.031479,0,0,0.011805,0.037382,0.0078699,0.0039349,0.090503,0.24987,0.0059024,0,0,0,0.0019675,0,0.24987,0.23216,0,0.01574,0.011805,0.11215,0.017707,0.0059024,0.0098373,0.0059024,0,0.029512,0.080666,0.24987,0.041317,0.053122,0.074764,0.011805,0,0,0.062959,0.017707,0.0078699,0.041317,0.17904,0.17904,0.0019675,0.0059024,0.025577,0,0,0,0.031479,0.027545,0,0.025577,0.029512,0.031479,0.0019675,0.0019675,0.0059024,0,0,0.066894,0.064926,0.041317,0.0098373,0.041317,0.13969,0.021642,0.0019675,0.0098373,0.047219,0.025577,0.0019675,0.031479,0.068861,0.0039349,0,0.017707,0.21839
0.045179,0.017679,0.0078573,0.25929,0.1709,0,0,0.0058929,0.21804,0.051072,0.0078573,0.039286,0.011786,0,0.0078573,0.094287,0.023572,0.0078573,0.051072,0.25929,0.078573,0.0098216,0.062858,0.051072,0.12964,0.035358,0.078573,0.16893,0.011786,0.0019643,0.011786,0.01375,0.053036,0.058929,0.01375,0.17679,0.11589,0,0,0.0039286,0.25929,0.12179,0.0078573,0.021607,0.053036,0,0,0.017679,0.045179,0.0098216,0.0098216,0.13947,0.25929,0.0098216,0.0039286,0.0098216,0.18661,0.029465,0.0039286,0.025536,0.051072,0.0039286,0.0058929,0.1375,0.055001,0.0058929,0.0019643,0.031429,0.0275,0,0.051072,0.068751,0.23768,0.035358,0.068751,0.13161,0.017679,0,0.0039286,0.070715,0.033393,0.0078573,0.055001,0.1925,0.14339,0.0039286,0.019643,0.17679,0.053036,0,0,0,0.01375,0.0019643,0.035358,0.25929,0.0058929,0,0,0.0019643,0,0,0.029465,0.023572,0.015715,0.0019643,0.015715,0.084466,0.025536,0.0039286,0.025536,0.088394,0.029465,0,0.0098216,0.025536,0.0019643,0,0.049108,0.25929,0.0275,0,0,0,0,0,0.0098216,0.25929
0,0,0,0.23789,0.1101,0,0,0,0.017694,0.001966,0.0039321,0.23789,0.092404,0,0.0058981,0.051117,0.037355,0.001966,0.011796,0.045219,0.049151,0.0098302,0.0098302,0.072743,0.015728,0,0.02949,0.058981,0.017694,0,0,0.0039321,0.0058981,0.001966,0.001966,0.23789,0.16908,0,0,0,0.17301,0.017694,0.0039321,0.14155,0.066845,0.011796,0.025558,0.17694,0.039321,0.001966,0.001966,0.017694,0.23789,0.090438,0.035389,0.1101,0.088471,0,0.0098302,0.02949,0.070777,0.027524,0.011796,0.035389,0.015728,0.0078641,0.001966,0.18284,0.23789,0.057015,0,0.001966,0.23789,0.096336,0.0039321,0.021626,0.01966,0.0098302,0.001966,0.070777,0.11206,0.023592,0,0,0.23396,0.2084,0.0058981,0.02949,0.13959,0,0,0,0.070777,0.12189,0.013762,0.10027,0.0058981,0,0,0.001966,0.23789,0.12976,0.023592,0.057015,0.13762,0.013762,0.037355,0.023592,0.011796,0.011796,0.017694,0.23789,0.035389,0.0039321,0.027524,0.10617,0.14155,0.041287,0.0078641,0.066845,0.16318,0,0,0.013762,0.088471,0.023592,0.0039321,0.14549
0.27121,0.096298,0,0,0,0.0019653,0.0058958,0.017687,0.22994,0.13167,0,0.0019653,0.11006,0.13953,0.060923,0.025549,0.0058958,0.0039305,0.025549,0.023583,0.1356,0.10219,0.015722,0.023583,0.0058958,0,0.0098264,0.0098264,0.03734,0.2378,0.039305,0.027514,0.16115,0.11988,0.0019653,0,0,0,0,0.0098264,0.27121,0.27121,0.0019653,0,0.058958,0.096298,0.017687,0.017687,0.066819,0.0098264,0,0.0019653,0.07468,0.27121,0.086472,0.051097,0.019653,0.0098264,0,0,0.019653,0.11988,0.029479,0.045201,0.039305,0.017687,0.0039305,0,0,0,0,0.0078611,0.27121,0.064854,0.0019653,0,0,0.015722,0.0078611,0.22994,0.14346,0.0019653,0,0,0.082542,0.27121,0.027514,0.07468,0.0039305,0.0058958,0,0,0.092368,0.25745,0.0019653,0,0,0,0,0,0,0,0,0,0.041271,0,0,0,0,0,0,0.062889,0.015722,0,0,0.0058958,0.098264,0.056993,0,0.023583,0,0,0,0.0078611,0.23583,0.12774,0,0
0.013767,0.0059001,0.0118,0.021634,0.0236,0.025567,0.096369,0.062935,0.094402,0.066868,0.031467,0.0078668,0.0098335,0.0078668,0.059001,0.25174,0.11604,0.047201,0.015734,0.027534,0.0177,0.031467,0.070801,0.19864,0.070801,0.072768,0.043268,0.0177,0.0118,0.037367,0.082602,0.047201,0.0236,0.0118,0.082602,0.25174,0.027534,0.013767,0.060968,0.0177,0.25174,0.082602,0.078668,0.041301,0,0,0.0039334,0.088502,0.25174,0.070801,0.019667,0.0236,0.0039334,0.0118,0.0236,0.076702,0.059001,0.0118,0.015734,0.078668,0.037367,0.0236,0.037367,0.041301,0.053101,0.0118,0.015734,0.096369,0.14357,0.0039334,0.0039334,0.031467,0.25174,0.084568,0.0019667,0.0019667,0,0,0,0.1298,0.20454,0.084568,0.0177,0.0236,0.015734,0.0039334,0.0118,0.064901,0.025567,0.0177,0.074735,0.25174,0.033434,0.0019667,0.0019667,0.015734,0.0118,0,0.0019667,0.021634,0.055068,0.0039334,0.027534,0.22027,0.16324,0,0,0,0,0,0.0059001,0.25174,0.118,0,0,0.019667,0.070801,0.088502,0.025567,0.14947,0.0039334,0,0.019667,0.17504,0.17897,0.24584,0.019667,0.0236
0.0059037,0.0019679,0.0078716,0.019679,0.25976,0.031487,0,0.0078716,0.25976,0.074781,0.031487,0.0098395,0.043294,0.0019679,0.0019679,0.19876,0.12398,0.035422,0.0078716,0.013775,0.021647,0.027551,0.023615,0.090524,0,0,0,0.0019679,0.064941,0.18105,0.027551,0.0019679,0.03739,0,0,0.088556,0.25976,0.019679,0.0019679,0.021647,0.25976,0.025583,0,0,0.03739,0.017711,0.0039358,0.23221,0.12595,0.013775,0.0059037,0.0098395,0.051166,0.051166,0.015743,0.082652,0.023615,0.0059037,0.025583,0.021647,0.078716,0.10233,0.023615,0.023615,0.029519,0.025583,0.0098395,0.11807,0.17121,0.0019679,0,0.0059037,0.25976,0.21057,0.0019679,0.0039358,0.0098395,0.0039358,0.0019679,0.082652,0.13579,0.078716,0.027551,0.041326,0.098395,0.082652,0.019679,0.04723,0.025583,0.017711,0.11414,0.092492,0.03739,0.035422,0.035422,0.031487,0.072813,0.031487,0.0039358,0.059037,0.11414,0,0,0.027551,0.25976,0.035422,0,0,0,0,0.0059037,0.25976,0.12201,0.017711,0,0.0078716,0.04723,0.17121,0.061005,0.12398,0.0019679,0,0.0019679,0.1102,0.088556,0.090524,0.096428,0.029519
